X,Y,Z,grade,formation
594.0,2263.0,-103.69999999999999,2.0623338812854426,7
594.0,2263.0,-93.10000000000002,2.0623347719329095,7
594.0,2263.0,-82.5,2.0623350398258795,7
594.0,2263.0,-71.89999999999998,2.0623346998657897,7
594.0,2263.0,-61.30000000000001,2.0623337681345677,7
594.0,2325.0,-199.10000000000002,2.062183052097718,7
594.0,2325.0,-188.5,2.062190266804717,7
594.0,2325.0,-177.89999999999998,2.06219679251083,7
594.0,2325.0,-167.3,2.062202639397568,7
594.0,2325.0,-156.7,2.0622078188430795,7
594.0,2325.0,-146.10000000000002,2.062212343341809,7
594.0,2325.0,-135.5,2.0622162264258708,7
594.0,2325.0,-124.89999999999998,2.0622194825881195,7
594.0,2325.0,-114.30000000000001,2.062222127206944,7
594.0,2325.0,-103.69999999999999,2.062224176472734,7
594.0,2325.0,-93.10000000000002,2.0622256473159655,7
594.0,2325.0,-82.5,2.0622265573368352,7
594.0,2325.0,-71.89999999999998,2.062226924736361,7
594.0,2325.0,-61.30000000000001,2.062226768248885,7
594.0,2325.0,-50.69999999999999,2.0622261070759094,7
594.0,2387.0,-188.5,2.0621257181436357,7
594.0,2387.0,-177.89999999999998,2.0621325487659727,7
594.0,2387.0,-167.3,2.0621386420608294,7
594.0,2387.0,-156.7,2.0621440198192484,7
594.0,2387.0,-146.10000000000002,2.06214870452894,7
594.0,2387.0,-135.5,2.062152719247081,7
594.0,2387.0,-124.89999999999998,2.062156087481967,7
594.0,2387.0,-114.30000000000001,2.0621588330833873,7
594.0,2387.0,-103.69999999999999,2.062160980141467,7
594.0,2387.0,-93.10000000000002,2.062162552893705,7
594.0,2387.0,-82.5,2.062163575639838,7
594.0,2387.0,-71.89999999999998,2.0621640726641384,7
594.0,2387.0,-61.30000000000001,2.06216406816474,7
594.0,2387.0,-50.69999999999999,2.06216358618954,7
594.0,2449.0,-188.5,2.0621058831663097,7
594.0,2449.0,-177.89999999999998,2.0621127328754105,7
594.0,2449.0,-167.3,2.0621187286837706,7
594.0,2449.0,-156.7,2.062123907024495,7
594.0,2449.0,-146.10000000000002,2.062128304425511,7
594.0,2449.0,-135.5,2.062131957332662,7
594.0,2449.0,-124.89999999999998,2.0621349019514135,7
594.0,2449.0,-114.30000000000001,2.0621371741064447,7
594.0,2449.0,-103.69999999999999,2.062138809118233,7
594.0,2449.0,-93.10000000000002,2.062139841695745,7
594.0,2449.0,-82.5,2.06214030584417,7
594.0,2449.0,-71.89999999999998,2.062140234786705,7
594.0,2449.0,-61.30000000000001,2.0621396608992812,7
594.0,2449.0,-50.69999999999999,2.06213861565718,7
594.0,2511.0,-177.89999999999998,2.0621365834061782,7
594.0,2511.0,-167.3,2.0621417404623044,7
594.0,2511.0,-156.7,2.0621459436294276,7
594.0,2511.0,-146.10000000000002,2.062149248805732,7
594.0,2511.0,-135.5,2.0621517107163796,7
594.0,2511.0,-124.89999999999998,2.0621533827312715,7
594.0,2511.0,-114.30000000000001,2.0621543167128173,7
594.0,2511.0,-103.69999999999999,2.0621545628915103,7
594.0,2511.0,-93.10000000000002,2.062154169767084,7
594.0,2511.0,-82.5,2.062153184032973,7
594.0,2511.0,-71.89999999999998,2.062151650521886,7
594.0,2511.0,-61.30000000000001,2.062149612170333,7
594.0,2511.0,-50.69999999999999,2.0621471099999984,7
594.0,2511.0,-40.10000000000002,2.0621441831140133,7
594.0,2573.0,-167.3,2.0622079320203697,7
594.0,2573.0,-156.7,2.062209913757251,7
594.0,2573.0,-146.10000000000002,2.062210881393573,7
594.0,2573.0,-135.5,2.0622109131114144,7
594.0,2573.0,-124.89999999999998,2.0622100839365523,7
594.0,2573.0,-114.30000000000001,2.062208465623893,7
594.0,2573.0,-103.69999999999999,2.0622061265823803,7
594.0,2573.0,-93.10000000000002,2.0622031318349197,7
594.0,2573.0,-82.5,2.0621995430091093,7
594.0,2573.0,-71.89999999999998,2.062195418354762,7
594.0,2573.0,-61.30000000000001,2.0621908127844915,7
594.0,2573.0,-50.69999999999999,2.062185777933893,7
594.0,2573.0,-40.10000000000002,2.0621803622381147,7
594.0,2635.0,-167.3,2.0623168372952496,7
594.0,2635.0,-156.7,2.062314852067792,7
594.0,2635.0,-146.10000000000002,2.0623117808500693,7
594.0,2635.0,-135.5,2.062307729185021,7
594.0,2635.0,-124.89999999999998,2.062302796762616,7
594.0,2635.0,-114.30000000000001,2.062297077437821,7
594.0,2635.0,-103.69999999999999,2.0622906592958232,7
594.0,2635.0,-93.10000000000002,2.062283624757032,7
594.0,2635.0,-82.5,2.062276050715112,7
594.0,2635.0,-71.89999999999998,2.0622680087018463,7
594.0,2635.0,-61.30000000000001,2.0622595650733446,7
594.0,2635.0,-50.69999999999999,2.0622507812126725,7
594.0,2635.0,-40.10000000000002,2.0622417137445326,7
594.0,2635.0,-29.5,2.062232414758226,7
594.0,2697.0,-156.7,2.062456317970549,7
594.0,2697.0,-146.10000000000002,2.0624471937090645,7
594.0,2697.0,-135.5,2.0624371417896827,7
594.0,2697.0,-124.89999999999998,2.062426285949689,7
594.0,2697.0,-114.30000000000001,2.0624147407764104,7
594.0,2697.0,-103.69999999999999,2.0624026120408865,7
594.0,2697.0,-93.10000000000002,2.062389997063743,7
594.0,2697.0,-82.5,2.0623769851040987,7
594.0,2697.0,-71.89999999999998,2.062363657763756,7
594.0,2697.0,-61.30000000000001,2.062350089399947,7
594.0,2697.0,-50.69999999999999,2.0623363475409833,7
594.0,2697.0,-40.10000000000002,2.0623224933000666,7
594.0,2697.0,-29.5,2.062308581783362,7
594.0,2759.0,-146.10000000000002,2.062606301172474,7
594.0,2759.0,-135.5,2.0625884596376762,7
594.0,2759.0,-124.89999999999998,2.062570021322453,7
594.0,2759.0,-114.30000000000001,2.0625511151786133,7
594.0,2759.0,-103.69999999999999,2.0625318580867793,7
594.0,2759.0,-93.10000000000002,2.062512355593005,7
594.0,2759.0,-82.5,2.062492702640675,7
594.0,2759.0,-71.89999999999998,2.0624729842899825,7
594.0,2759.0,-61.30000000000001,2.0624532764189487,7
594.0,2759.0,-50.69999999999999,2.062433646401269,7
594.0,2759.0,-40.10000000000002,2.062414153757475,7
594.0,2759.0,-29.5,2.0623948507768572,7
594.0,2821.0,-146.10000000000002,2.0627704307325345,7
594.0,2821.0,-135.5,2.0627437842861465,7
594.0,2821.0,-124.89999999999998,2.062716871701436,7
594.0,2821.0,-114.30000000000001,2.0626898258424844,7
594.0,2821.0,-103.69999999999999,2.0626627647125337,7
594.0,2821.0,-93.10000000000002,2.062635792606763,7
594.0,2821.0,-82.5,2.0626090012162863,7
594.0,2821.0,-71.89999999999998,2.062582470678665,7
594.0,2821.0,-61.30000000000001,2.0625562705719838,7
594.0,2821.0,-50.69999999999999,2.062530460850833,7
594.0,2821.0,-40.10000000000002,2.0625050927238138,7
594.0,2821.0,-29.5,2.062480209472962,7
594.0,2821.0,-18.899999999999977,2.062455847216213,7
594.0,2883.0,-135.5,2.062878987515479,7
594.0,2883.0,-124.89999999999998,2.0628441453480297,7
594.0,2883.0,-114.30000000000001,2.0628095458614744,7
594.0,2883.0,-103.69999999999999,2.0627752992231247,7
594.0,2883.0,-93.10000000000002,2.062741500483201,7
594.0,2883.0,-82.5,2.0627082309878837,7
594.0,2883.0,-71.89999999999998,2.0626755596960997,7
594.0,2883.0,-61.30000000000001,2.062643544401742,7
594.0,2883.0,-50.69999999999999,2.0626122328639056,7
594.0,2883.0,-40.10000000000002,2.062581663848787,7
594.0,2883.0,-29.5,2.0625518680872146,7
594.0,2883.0,-18.899999999999977,2.0625228691522715,7
594.0,2945.0,-135.5,2.0629683672814565,7
594.0,2945.0,-124.89999999999998,2.062927951394262,7
594.0,2945.0,-114.30000000000001,2.062888073011085,7
594.0,2945.0,-103.69999999999999,2.0628488322240988,7
594.0,2945.0,-93.10000000000002,2.0628103134948503,7
594.0,2945.0,-82.5,2.062772587250052,7
594.0,2945.0,-71.89999999999998,2.0627357113510727,7
594.0,2945.0,-61.30000000000001,2.062699732442539,7
594.0,2945.0,-50.69999999999999,2.0626646871864285,7
594.0,2945.0,-40.10000000000002,2.062630603388238,7
594.0,2945.0,-29.5,2.0625975010220774,7
594.0,2945.0,-18.899999999999977,2.06256539316154,7
594.0,3007.0,-135.5,2.062992243303303,7
594.0,3007.0,-124.89999999999998,2.062950124943462,7
594.0,3007.0,-114.30000000000001,2.0629086398995935,7
594.0,3007.0,-103.69999999999999,2.062867884474377,7
594.0,3007.0,-93.10000000000002,2.0628279392608517,7
594.0,3007.0,-82.5,2.062788870787254,7
594.0,3007.0,-71.89999999999998,2.0627507330265082,7
594.0,3007.0,-61.30000000000001,2.062713568777291,7
594.0,3007.0,-50.69999999999999,2.062677410923948,7
594.0,3007.0,-40.10000000000002,2.0626422835829725,7
594.0,3007.0,-29.5,2.062608203143685,7
594.0,3007.0,-18.899999999999977,2.062575179210751,7
594.0,3069.0,-135.5,2.0629441089326597,7
594.0,3069.0,-124.89999999999998,2.0629046603054055,7
594.0,3069.0,-114.30000000000001,2.0628657006997932,7
594.0,3069.0,-103.69999999999999,2.0628273321928123,7
594.0,3069.0,-93.10000000000002,2.062789641284805,7
594.0,3069.0,-82.5,2.062752700466135,7
594.0,3069.0,-71.89999999999998,2.062716569662669,7
594.0,3069.0,-61.30000000000001,2.0626812975648248,7
594.0,3069.0,-50.69999999999999,2.0626469228459245,7
594.0,3069.0,-40.10000000000002,2.0626134752758474,7
594.0,3069.0,-29.5,2.0625809767364127,7
594.0,3069.0,-18.899999999999977,2.0625494421448507,7
638.0,93.0,-146.10000000000002,2.0491409487869325,7
638.0,93.0,-135.5,2.0484644868718798,7
638.0,155.0,-177.89999999999998,2.0539005534430284,7
638.0,155.0,-167.3,2.053499673873716,7
638.0,155.0,-156.7,2.0531021332164374,7
638.0,155.0,-146.10000000000002,2.0527127414603257,7
638.0,155.0,-135.5,2.0523368678554545,7
638.0,217.0,-209.7,2.0570207907451574,7
638.0,217.0,-199.10000000000002,2.056794960882259,7
638.0,217.0,-188.5,2.056569554874623,7
638.0,217.0,-177.89999999999998,2.056346480033182,7
638.0,217.0,-167.3,2.0561278574216324,7
638.0,217.0,-156.7,2.0559160033014896,7
638.0,217.0,-146.10000000000002,2.0557133996532433,7
638.0,217.0,-135.5,2.0555226529375936,7
638.0,279.0,-220.3,2.0586755030448747,7
638.0,279.0,-209.7,2.058548563792215,7
638.0,279.0,-199.10000000000002,2.0584230892534943,7
638.0,279.0,-188.5,2.0583000370446944,7
638.0,279.0,-177.89999999999998,2.05818043550125,7
638.0,279.0,-167.3,2.0580653728638487,7
638.0,279.0,-156.7,2.0579559831091276,7
638.0,279.0,-146.10000000000002,2.0578534284097514,7
638.0,279.0,-135.5,2.0577588783854965,7
638.0,341.0,-230.9,2.0597957020246365,7
638.0,341.0,-220.3,2.0597240255544236,7
638.0,341.0,-209.7,2.0596536585313316,7
638.0,341.0,-199.10000000000002,2.0595850785100964,7
638.0,341.0,-188.5,2.0595187863519295,7
638.0,341.0,-177.89999999999998,2.0594553009812646,7
638.0,341.0,-167.3,2.0593951530971726,7
638.0,341.0,-156.7,2.0593388778871136,7
638.0,341.0,-146.10000000000002,2.05928700683928,7
638.0,341.0,-135.5,2.0592400588009645,7
638.0,403.0,-241.5,2.0605440286933216,7
638.0,403.0,-230.9,2.0605031958156683,7
638.0,403.0,-220.3,2.0604632910149534,7
638.0,403.0,-209.7,2.0604245556187246,7
638.0,403.0,-199.10000000000002,2.060387238684347,7
638.0,403.0,-188.5,2.060351594560444,7
638.0,403.0,-177.89999999999998,2.0603178801065374,7
638.0,403.0,-167.3,2.0602863515996837,7
638.0,403.0,-156.7,2.06025726137038,7
638.0,403.0,-146.10000000000002,2.0602308542242023,7
638.0,403.0,-135.5,2.060207363719175,7
638.0,465.0,-252.1,2.061049091392861,7
638.0,465.0,-241.5,2.0610257783327066,7
638.0,465.0,-230.9,2.06100305272601,7
638.0,465.0,-220.3,2.060981038575574,7
638.0,465.0,-209.7,2.060959862470132,7
638.0,465.0,-199.10000000000002,2.0609396524480244,7
638.0,465.0,-188.5,2.060920536742572,7
638.0,465.0,-177.89999999999998,2.060902642422607,7
638.0,465.0,-167.3,2.0608860939459106,7
638.0,465.0,-156.7,2.0608710116475506,7
638.0,465.0,-146.10000000000002,2.0608575101887365,7
638.0,465.0,-135.5,2.060845696995396,7
638.0,527.0,-252.1,2.061388388043771,7
638.0,527.0,-241.5,2.0613756877700853,7
638.0,527.0,-230.9,2.0613633807892024,7
638.0,527.0,-220.3,2.061351532083402,7
638.0,527.0,-209.7,2.0613402070168223,7
638.0,527.0,-199.10000000000002,2.0613294707570464,7
638.0,527.0,-188.5,2.061319387659026,7
638.0,527.0,-177.89999999999998,2.0613100206188832,7
638.0,527.0,-167.3,2.0613014304062967,7
638.0,527.0,-156.7,2.0612936749855004,7
638.0,527.0,-146.10000000000002,2.0612868088358565,7
638.0,527.0,-135.5,2.0612808822838367,7
638.0,589.0,-252.1,2.0616496202492325,7
638.0,589.0,-241.5,2.061643293920693,7
638.0,589.0,-230.9,2.0616371683209715,7
638.0,589.0,-220.3,2.0616312759660222,7
638.0,589.0,-209.7,2.061625649294623,7
638.0,589.0,-199.10000000000002,2.061620320388106,7
638.0,589.0,-188.5,2.061615320678429,7
638.0,589.0,-177.89999999999998,2.0616106806481036,7
638.0,589.0,-167.3,2.061606429526048,7
638.0,589.0,-156.7,2.0616025949835572,7
638.0,589.0,-146.10000000000002,2.061599202835152,7
638.0,589.0,-135.5,2.061596276749029,7
638.0,651.0,-241.5,2.0618667887844335,7
638.0,651.0,-230.9,2.0618646013960005,7
638.0,651.0,-220.3,2.061862451062789,7
638.0,651.0,-209.7,2.061860351548454,7
638.0,651.0,-199.10000000000002,2.0618583165516378,7
638.0,651.0,-188.5,2.0618563595815527,7
638.0,651.0,-177.89999999999998,2.061854493830697,7
638.0,651.0,-167.3,2.0618527320463693,7
638.0,651.0,-156.7,2.0618510864027266,7
638.0,651.0,-146.10000000000002,2.06184956837525,7
638.0,713.0,-241.5,2.062076490813841,7
638.0,713.0,-230.9,2.06207718995417,7
638.0,713.0,-220.3,2.062077739248706,7
638.0,713.0,-209.7,2.0620781402709354,7
638.0,713.0,-199.10000000000002,2.0620783949878567,7
638.0,713.0,-188.5,2.0620785057340667,7
638.0,713.0,-177.89999999999998,2.0620784751827466,7
638.0,713.0,-167.3,2.062078306313889,7
638.0,713.0,-156.7,2.062078002380191,7
638.0,775.0,-241.5,2.062298418224134,7
638.0,775.0,-230.9,2.0623017397462653,7
638.0,775.0,-220.3,2.062304707287528,7
638.0,775.0,-209.7,2.062307311980546,7
638.0,775.0,-199.10000000000002,2.0623095459524854,7
638.0,775.0,-188.5,2.062311402379716,7
638.0,775.0,-177.89999999999998,2.062312875536627,7
638.0,775.0,-167.3,2.0623139608380705,7
638.0,775.0,-156.7,2.062314654874793,7
638.0,837.0,-241.5,2.062557485308226,7
638.0,837.0,-230.9,2.0625638020385475,7
638.0,837.0,-220.3,2.0625695116642593,7
638.0,837.0,-209.7,2.062574592849483,7
638.0,837.0,-199.10000000000002,2.0625790260792436,7
638.0,837.0,-188.5,2.062582793817462,7
638.0,837.0,-177.89999999999998,2.0625858806547566,7
638.0,837.0,-167.3,2.062588273443899,7
638.0,899.0,-230.9,2.0628907482910877,7
638.0,899.0,-220.3,2.0629001642530964,7
638.0,899.0,-209.7,2.062908591090131,7
638.0,899.0,-199.10000000000002,2.062915991498263,7
638.0,899.0,-188.5,2.0629223315220555,7
638.0,899.0,-177.89999999999998,2.0629275808774987,7
638.0,899.0,-167.3,2.0629317132539096,7
638.0,961.0,-230.9,2.0633147452839475,7
638.0,961.0,-220.3,2.0633297081243684,7
638.0,961.0,-209.7,2.063343167544748,7
638.0,961.0,-199.10000000000002,2.0633550551913515,7
638.0,961.0,-188.5,2.0633653081067918,7
638.0,961.0,-177.89999999999998,2.0633738694118695,7
638.0,961.0,-167.3,2.0633806889562107,7
638.0,1023.0,-220.3,2.0638996570288897,7
638.0,1023.0,-209.7,2.063921165040088,7
638.0,1023.0,-199.10000000000002,2.0639402975274677,7
638.0,1023.0,-188.5,2.063956936411148,7
638.0,1023.0,-177.89999999999998,2.0639709733282046,7
638.0,1023.0,-167.3,2.0639823110694873,7
638.0,1085.0,-220.3,2.064664002341188,7
638.0,1085.0,-209.7,2.0646989458663207,7
638.0,1085.0,-199.10000000000002,2.064730331887968,7
638.0,1085.0,-188.5,2.0647579323998966,7
638.0,1085.0,-177.89999999999998,2.0647815337762494,7
638.0,1085.0,-167.3,2.064800940057702,7
638.0,1147.0,-209.7,2.06575209417326,7
638.0,1147.0,-199.10000000000002,2.0658050963445707,7
638.0,1147.0,-188.5,2.0658524118150634,7
638.0,1147.0,-177.89999999999998,2.065893601939525,7
638.0,1147.0,-167.3,2.0659282520427484,7
638.0,1209.0,-199.10000000000002,2.0672746974338754,7
638.0,1209.0,-188.5,2.067359166393791,7
638.0,1209.0,-177.89999999999998,2.0674344502142956,7
638.0,1209.0,-167.3,2.0674996286617193,7
638.0,1209.0,-156.7,2.0675538137998832,7
638.0,1271.0,-199.10000000000002,2.0692885032743584,7
638.0,1271.0,-188.5,2.0694458177269133,7
638.0,1271.0,-177.89999999999998,2.0695903898642634,7
638.0,1271.0,-167.3,2.069720132572973,7
638.0,1271.0,-156.7,2.069832889842718,7
638.0,1333.0,-177.89999999999998,2.0726292409846105,7
638.0,1333.0,-167.3,2.072899338651932,7
638.0,1333.0,-156.7,2.073146522257549,7
638.0,1333.0,-146.10000000000002,2.0733650488532893,7
638.0,1395.0,-167.3,2.0775190598432105,7
638.0,1395.0,-156.7,2.078059082411138,7
638.0,1395.0,-146.10000000000002,2.0785703251603636,7
638.0,1457.0,-156.7,2.0857902825979027,7
638.0,1457.0,-146.10000000000002,2.0867312577396366,7
638.0,1519.0,-156.7,2.0894534125817215,7
638.0,1519.0,-146.10000000000002,2.090344945170981,7
638.0,1581.0,-167.3,2.079897303992182,7
638.0,1581.0,-156.7,2.0806044263726053,7
638.0,1581.0,-146.10000000000002,2.0812920728613302,7
638.0,1643.0,-177.89999999999998,2.074117068431242,7
638.0,1643.0,-167.3,2.0744770614639365,7
638.0,1643.0,-156.7,2.074813877866673,7
638.0,1643.0,-146.10000000000002,2.075119414575478,7
638.0,1705.0,-188.5,2.0704514326120114,7
638.0,1705.0,-177.89999999999998,2.070640103160485,7
638.0,1705.0,-167.3,2.0708121926277165,7
638.0,1705.0,-156.7,2.0709646621197795,7
638.0,1705.0,-146.10000000000002,2.071094340011788,7
638.0,1767.0,-199.10000000000002,2.0679742661295144,7
638.0,1767.0,-188.5,2.0680818295555756,7
638.0,1767.0,-177.89999999999998,2.068178789992636,7
638.0,1767.0,-167.3,2.068263883231387,7
638.0,1767.0,-156.7,2.0683358615798673,7
638.0,1767.0,-146.10000000000002,2.0683935271910694,7
638.0,1829.0,-199.10000000000002,2.0663138672971124,7
638.0,1829.0,-188.5,2.066373642989777,7
638.0,1829.0,-177.89999999999998,2.0664261897311405,7
638.0,1829.0,-167.3,2.066470945592766,7
638.0,1829.0,-156.7,2.0665073840900905,7
638.0,1829.0,-146.10000000000002,2.0665350264302265,7
638.0,1891.0,-209.7,2.0650628511073843,7
638.0,1891.0,-199.10000000000002,2.065102379478674,7
638.0,1891.0,-188.5,2.0651374191120753,7
638.0,1891.0,-177.89999999999998,2.0651676888093426,7
638.0,1891.0,-167.3,2.065192927987015,7
638.0,1891.0,-156.7,2.065212901307929,7
638.0,1891.0,-146.10000000000002,2.065227403262685,7
638.0,1891.0,-135.5,2.0652362625615535,7
638.0,1953.0,-209.7,2.0641916076477504,7
638.0,1953.0,-199.10000000000002,2.0642163961236726,7
638.0,1953.0,-188.5,2.0642381794390694,7
638.0,1953.0,-177.89999999999998,2.0642568169742095,7
638.0,1953.0,-167.3,2.0642721817197436,7
638.0,1953.0,-156.7,2.064284162188284,7
638.0,1953.0,-146.10000000000002,2.0642926642245016,7
638.0,1953.0,-135.5,2.064297612666568,7
638.0,2015.0,-209.7,2.0635504506542266,7
638.0,2015.0,-199.10000000000002,2.063567001049038,7
638.0,2015.0,-188.5,2.0635815172881125,7
638.0,2015.0,-177.89999999999998,2.063593926313889,7
638.0,2015.0,-167.3,2.0636041635298126,7
638.0,2015.0,-156.7,2.063612173623182,7
638.0,2015.0,-146.10000000000002,2.0636179113196222,7
638.0,2015.0,-135.5,2.0636213420522957,7
638.0,2015.0,-124.89999999999998,2.0636224425296437,7
638.0,2077.0,-209.7,2.0630787321508928,7
638.0,2077.0,-199.10000000000002,2.0630907046031495,7
638.0,2077.0,-188.5,2.063101260410174,7
638.0,2077.0,-177.89999999999998,2.06311036077471,7
638.0,2077.0,-167.3,2.0631179721586403,7
638.0,2077.0,-156.7,2.0631240666458077,7
638.0,2077.0,-146.10000000000002,2.063128622265441,7
638.0,2077.0,-135.5,2.0631316232697796,7
638.0,2077.0,-124.89999999999998,2.063133060359997,7
638.0,2077.0,-114.30000000000001,2.0631329308551867,7
638.0,2139.0,-209.7,2.062732736915742,7
638.0,2139.0,-199.10000000000002,2.062742306713728,7
638.0,2139.0,-188.5,2.062750837188329,7
638.0,2139.0,-177.89999999999998,2.0627583082902787,7
638.0,2139.0,-167.3,2.0627647033491017,7
638.0,2139.0,-156.7,2.0627700092254724,7
638.0,2139.0,-146.10000000000002,2.0627742164419796,7
638.0,2139.0,-135.5,2.062777319289824,7
638.0,2139.0,-124.89999999999998,2.0627793159091947,7
638.0,2139.0,-114.30000000000001,2.0627802083415046,7
638.0,2201.0,-199.10000000000002,2.062489927630385,7
638.0,2201.0,-188.5,2.0624976237224266,7
638.0,2201.0,-177.89999999999998,2.062504481757635,7
638.0,2201.0,-167.3,2.062510495729791,7
638.0,2201.0,-156.7,2.0625156619836176,7
638.0,2201.0,-146.10000000000002,2.0625199792458835,7
638.0,2201.0,-135.5,2.0625234486445705,7
638.0,2201.0,-124.89999999999998,2.0625260737153766,7
638.0,2201.0,-114.30000000000001,2.0625278603948396,7
638.0,2201.0,-103.69999999999999,2.062528816999641,7
638.0,2263.0,-199.10000000000002,2.0623116669830135,7
638.0,2263.0,-188.5,2.062319273611772,7
638.0,2263.0,-177.89999999999998,2.0623261368005297,7
638.0,2263.0,-167.3,2.062332259227114,7
638.0,2263.0,-156.7,2.0623376452468576,7
638.0,2263.0,-146.10000000000002,2.0623423008577118,7
638.0,2263.0,-135.5,2.0623462336613003,7
638.0,2263.0,-124.89999999999998,2.0623494528197335,7
638.0,2263.0,-114.30000000000001,2.062351969008023,7
638.0,2263.0,-103.69999999999999,2.062353794361955,7
638.0,2263.0,-93.10000000000002,2.062354942421365,7
